dataset_key,city,time_aggregation,time_index,sample_size,n_sensors_available,estimator,nominal_coverage,empirical_coverage,qce_pct_points,absolute_error_median_ugm3,absolute_error_p95_ugm3,draws,seed_used,valid_sensor_set_hash
dhaka_lcs,Dhaka,daily,2022-04-25,5,31,arithmetic_mean_ci,0.95,0.914,3.599999999999992,1.7893911502826363,4.888015850121121,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-25,5,31,lognormal_delta_ci,0.95,0.9206,2.939999999999998,1.820873072464952,5.006632553926174,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,arithmetic_mean_ci,0.68,0.6812,0.11999999999999789,1.7490036231884059,4.866433156069808,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,lognormal_delta_ci,0.68,0.6699,1.0099999999999998,1.7704895951571782,4.984645398227788,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,arithmetic_mean_ci,0.9,0.8737,2.629999999999999,1.7490036231884059,4.866433156069808,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,lognormal_delta_ci,0.9,0.8753,2.4700000000000055,1.7704895951571782,4.984645398227788,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,arithmetic_mean_ci,0.95,0.925,2.499999999999991,1.7490036231884059,4.866433156069808,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-26,5,31,lognormal_delta_ci,0.95,0.9339,1.6100000000000003,1.7704895951571782,4.984645398227788,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,arithmetic_mean_ci,0.68,0.6671,1.2900000000000023,2.3274729234844997,6.09640408290479,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,lognormal_delta_ci,0.68,0.651,2.9000000000000026,2.360260028974766,6.301099090146792,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,arithmetic_mean_ci,0.9,0.8625,3.749999999999998,2.3274729234844997,6.09640408290479,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,lognormal_delta_ci,0.9,0.8619,3.8100000000000023,2.360260028974766,6.301099090146792,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,arithmetic_mean_ci,0.95,0.9117,3.83,2.3274729234844997,6.09640408290479,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-27,5,31,lognormal_delta_ci,0.95,0.9188,3.1200000000000006,2.360260028974766,6.301099090146792,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,arithmetic_mean_ci,0.68,0.6747,0.5300000000000082,3.495113115822729,8.974383949156062,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,lognormal_delta_ci,0.68,0.6493,3.070000000000006,3.595707123814428,9.439185111621882,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,arithmetic_mean_ci,0.9,0.8415,5.85,3.495113115822729,8.974383949156062,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,lognormal_delta_ci,0.9,0.8498,5.020000000000002,3.595707123814428,9.439185111621882,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,arithmetic_mean_ci,0.95,0.8938,5.619999999999992,3.495113115822729,8.974383949156062,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-28,5,31,lognormal_delta_ci,0.95,0.9049,4.509999999999992,3.595707123814428,9.439185111621882,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,arithmetic_mean_ci,0.68,0.6738,0.6200000000000094,1.8434564151747672,4.962424400388312,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,lognormal_delta_ci,0.68,0.6557,2.43000000000001,1.8614431856472695,5.090387128328159,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,arithmetic_mean_ci,0.9,0.8645,3.5499999999999976,1.8434564151747672,4.962424400388312,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,lognormal_delta_ci,0.9,0.8645,3.5499999999999976,1.8614431856472695,5.090387128328159,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,arithmetic_mean_ci,0.95,0.9141,3.589999999999993,1.8434564151747672,4.962424400388312,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-29,5,31,lognormal_delta_ci,0.95,0.918,3.1999999999999917,1.8614431856472695,5.090387128328159,10000,1322739140,0ae6599829da641a
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,arithmetic_mean_ci,0.68,0.6459,3.410000000000002,1.3796915002560155,3.772773937532004,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,lognormal_delta_ci,0.68,0.623,5.700000000000005,1.3884625786794889,3.924780297332108,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,arithmetic_mean_ci,0.9,0.8583,4.170000000000007,1.3796915002560155,3.772773937532004,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,lognormal_delta_ci,0.9,0.8575,4.249999999999998,1.3884625786794889,3.924780297332108,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,arithmetic_mean_ci,0.95,0.8869,6.309999999999993,1.3796915002560155,3.772773937532004,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-04-30,5,31,lognormal_delta_ci,0.95,0.8901,5.989999999999995,1.3884625786794889,3.924780297332108,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,arithmetic_mean_ci,0.68,0.6832,0.31999999999999806,1.7943835709833245,5.003576875876577,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,lognormal_delta_ci,0.68,0.6718,0.8200000000000096,1.8135228796847755,5.150788654543087,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,arithmetic_mean_ci,0.9,0.8864,1.3600000000000056,1.7943835709833245,5.003576875876577,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,lognormal_delta_ci,0.9,0.8879,1.21,1.8135228796847755,5.150788654543087,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,arithmetic_mean_ci,0.95,0.9093,4.069999999999996,1.7943835709833245,5.003576875876577,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-01,5,31,lognormal_delta_ci,0.95,0.9114,3.8599999999999968,1.8135228796847755,5.150788654543087,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,arithmetic_mean_ci,0.68,0.5725,10.750000000000004,2.214219066541995,5.424428909537164,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,lognormal_delta_ci,0.68,0.5462,13.380000000000003,2.248299507739045,5.783965432336407,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,arithmetic_mean_ci,0.9,0.8028,9.720000000000006,2.214219066541995,5.424428909537164,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,lognormal_delta_ci,0.9,0.8153,8.469999999999999,2.248299507739045,5.783965432336407,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,arithmetic_mean_ci,0.95,0.8687,8.129999999999992,2.214219066541995,5.424428909537164,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-02,5,31,lognormal_delta_ci,0.95,0.8795,7.050000000000001,2.248299507739045,5.783965432336407,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,arithmetic_mean_ci,0.68,0.6221,5.790000000000006,3.1781455104035743,8.32966789147232,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,lognormal_delta_ci,0.68,0.5825,9.750000000000004,3.2440763113823348,9.051064398900289,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,arithmetic_mean_ci,0.9,0.7786,12.140000000000006,3.1781455104035743,8.32966789147232,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,lognormal_delta_ci,0.9,0.7757,12.430000000000007,3.2440763113823348,9.051064398900289,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,arithmetic_mean_ci,0.95,0.8014,14.859999999999996,3.1781455104035743,8.32966789147232,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-03,5,31,lognormal_delta_ci,0.95,0.8106,13.939999999999998,3.2440763113823348,9.051064398900289,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,arithmetic_mean_ci,0.68,0.6127,6.730000000000002,1.628633902134954,4.381173932522982,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,lognormal_delta_ci,0.68,0.589,9.100000000000009,1.659161150702948,4.628389869774429,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,arithmetic_mean_ci,0.9,0.8193,8.07,1.628633902134954,4.381173932522982,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,lognormal_delta_ci,0.9,0.829,7.100000000000007,1.659161150702948,4.628389869774429,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,arithmetic_mean_ci,0.95,0.8823,6.769999999999998,1.628633902134954,4.381173932522982,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-04,5,31,lognormal_delta_ci,0.95,0.8927,5.729999999999991,1.659161150702948,4.628389869774429,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,arithmetic_mean_ci,0.68,0.5682,11.180000000000001,2.311019778783633,5.76088088989474,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,lognormal_delta_ci,0.68,0.5368,14.32,2.3313448921606685,6.033187723967993,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,arithmetic_mean_ci,0.9,0.797,10.299999999999997,2.311019778783633,5.76088088989474,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,lognormal_delta_ci,0.9,0.807,9.299999999999997,2.3313448921606685,6.033187723967993,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,arithmetic_mean_ci,0.95,0.8757,7.429999999999993,2.311019778783633,5.76088088989474,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-05,5,31,lognormal_delta_ci,0.95,0.8784,7.16,2.3313448921606685,6.033187723967993,10000,3228412745,d293806987913600
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,arithmetic_mean_ci,0.68,0.6133,6.670000000000009,2.112310606060605,5.5640412013509835,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,lognormal_delta_ci,0.68,0.5802,9.98,2.1315461292860647,5.835277457355861,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,arithmetic_mean_ci,0.9,0.8151,8.489999999999998,2.112310606060605,5.5640412013509835,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,lognormal_delta_ci,0.9,0.8195,8.05,2.1315461292860647,5.835277457355861,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,arithmetic_mean_ci,0.95,0.8611,8.889999999999997,2.112310606060605,5.5640412013509835,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-06,5,30,lognormal_delta_ci,0.95,0.8699,8.009999999999994,2.1315461292860647,5.835277457355861,10000,2504825051,09379ba0d1c00b0d
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,arithmetic_mean_ci,0.68,0.6625,1.750000000000007,2.5194282694962027,6.588972890786751,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,lognormal_delta_ci,0.68,0.6444,3.5600000000000076,2.573775110864805,6.7840728061177025,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,arithmetic_mean_ci,0.9,0.8571,4.2900000000000045,2.5194282694962027,6.588972890786751,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,lognormal_delta_ci,0.9,0.8614,3.8599999999999968,2.573775110864805,6.7840728061177025,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,arithmetic_mean_ci,0.95,0.8998,5.019999999999991,2.5194282694962027,6.588972890786751,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-07,5,30,lognormal_delta_ci,0.95,0.9056,4.4399999999999995,2.573775110864805,6.7840728061177025,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,arithmetic_mean_ci,0.68,0.6473,3.2700000000000062,3.74646739130435,9.78299663434215,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,lognormal_delta_ci,0.68,0.6278,5.220000000000002,3.8667258343978332,10.135004013866213,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,arithmetic_mean_ci,0.9,0.8538,4.620000000000002,3.74646739130435,9.78299663434215,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,lognormal_delta_ci,0.9,0.8533,4.670000000000007,3.8667258343978332,10.135004013866213,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,arithmetic_mean_ci,0.95,0.8927,5.729999999999991,3.74646739130435,9.78299663434215,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-08,5,30,lognormal_delta_ci,0.95,0.8966,5.34,3.8667258343978332,10.135004013866213,10000,3182437105,510c76aafd6c8813
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,arithmetic_mean_ci,0.68,0.6766,0.34000000000000696,1.1836730072463766,3.27895914763578,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,lognormal_delta_ci,0.68,0.6879,0.7899999999999907,1.1726629525027157,3.3230697142362238,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,arithmetic_mean_ci,0.9,0.9148,1.4799999999999924,1.1836730072463766,3.27895914763578,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,lognormal_delta_ci,0.9,0.9253,2.529999999999999,1.1726629525027157,3.3230697142362238,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,arithmetic_mean_ci,0.95,0.952,0.20000000000000018,1.1836730072463766,3.27895914763578,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-09,5,33,lognormal_delta_ci,0.95,0.9611,1.1099999999999999,1.1726629525027157,3.3230697142362238,10000,777699997,c84de2b527e121d2
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,arithmetic_mean_ci,0.68,0.6454,3.4600000000000075,2.363278807899973,9.628007423984085,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,lognormal_delta_ci,0.68,0.6048,7.520000000000005,2.3221619608649213,10.294545856274613,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,arithmetic_mean_ci,0.9,0.8414,5.8599999999999985,2.363278807899973,9.628007423984085,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,lognormal_delta_ci,0.9,0.8551,4.4900000000000055,2.3221619608649213,10.294545856274613,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,arithmetic_mean_ci,0.95,0.9015,4.849999999999999,2.363278807899973,9.628007423984085,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-10,5,34,lognormal_delta_ci,0.95,0.9025,4.749999999999998,2.3221619608649213,10.294545856274613,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,arithmetic_mean_ci,0.68,0.6407,3.93,1.3706249999999986,3.5574627993489902,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,lognormal_delta_ci,0.68,0.6294,5.060000000000009,1.3974090507380055,3.6546063737886274,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,arithmetic_mean_ci,0.9,0.8443,5.569999999999997,1.3706249999999986,3.5574627993489902,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,lognormal_delta_ci,0.9,0.8545,4.549999999999999,1.3974090507380055,3.6546063737886274,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,arithmetic_mean_ci,0.95,0.9148,3.520000000000001,1.3706249999999986,3.5574627993489902,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-11,5,34,lognormal_delta_ci,0.95,0.9219,2.8099999999999903,1.3974090507380055,3.6546063737886274,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,arithmetic_mean_ci,0.68,0.6098,7.020000000000004,2.1820923682384663,5.718185409539303,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,lognormal_delta_ci,0.68,0.5853,9.47,2.2006251485410644,6.113459111642717,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,arithmetic_mean_ci,0.9,0.8255,7.450000000000001,2.1820923682384663,5.718185409539303,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,lognormal_delta_ci,0.9,0.8272,7.279999999999998,2.2006251485410644,6.113459111642717,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,arithmetic_mean_ci,0.95,0.877,7.299999999999995,2.1820923682384663,5.718185409539303,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-12,5,34,lognormal_delta_ci,0.95,0.884,6.599999999999994,2.2006251485410644,6.113459111642717,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,arithmetic_mean_ci,0.68,0.6732,0.6800000000000028,1.7040356813015016,5.354327090437636,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,lognormal_delta_ci,0.68,0.655,2.500000000000002,1.691693703146436,5.57610831138227,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,arithmetic_mean_ci,0.9,0.8794,2.0600000000000063,1.7040356813015016,5.354327090437636,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,lognormal_delta_ci,0.9,0.8824,1.760000000000006,1.691693703146436,5.57610831138227,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,arithmetic_mean_ci,0.95,0.9267,2.3299999999999987,1.7040356813015016,5.354327090437636,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-05-25,5,34,lognormal_delta_ci,0.95,0.9334,1.6599999999999948,1.691693703146436,5.57610831138227,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,arithmetic_mean_ci,0.68,0.6934,1.3399999999999967,1.337729915227312,3.760170511360354,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,lognormal_delta_ci,0.68,0.7005,2.0499999999999963,1.3608295888649167,3.8332489831855834,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,arithmetic_mean_ci,0.9,0.9001,0.009999999999998899,1.337729915227312,3.760170511360354,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,lognormal_delta_ci,0.9,0.9077,0.7699999999999929,1.3608295888649167,3.8332489831855834,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,arithmetic_mean_ci,0.95,0.9461,0.38999999999999035,1.337729915227312,3.760170511360354,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-21,5,34,lognormal_delta_ci,0.95,0.9485,0.14999999999999458,1.3608295888649167,3.8332489831855834,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,arithmetic_mean_ci,0.68,0.6879,0.7899999999999907,1.7036607927097052,4.698565125819759,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,lognormal_delta_ci,0.68,0.6995,1.9499999999999962,1.753746392512638,4.879143718037978,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,arithmetic_mean_ci,0.9,0.8974,0.26000000000000467,1.7036607927097052,4.698565125819759,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,lognormal_delta_ci,0.9,0.9064,0.6399999999999961,1.753746392512638,4.879143718037978,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,arithmetic_mean_ci,0.95,0.9454,0.45999999999999375,1.7036607927097052,4.698565125819759,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-24,5,34,lognormal_delta_ci,0.95,0.9514,0.14000000000000679,1.753746392512638,4.879143718037978,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,arithmetic_mean_ci,0.68,0.6289,5.110000000000003,2.1546336700029176,5.671760826201361,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,lognormal_delta_ci,0.68,0.6015,7.850000000000001,2.153054999833211,5.895190315008842,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,arithmetic_mean_ci,0.9,0.788,11.2,2.1546336700029176,5.671760826201361,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,lognormal_delta_ci,0.9,0.8111,8.889999999999997,2.153054999833211,5.895190315008842,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,arithmetic_mean_ci,0.95,0.8574,9.259999999999991,2.1546336700029176,5.671760826201361,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-27,5,34,lognormal_delta_ci,0.95,0.89,5.999999999999995,2.153054999833211,5.895190315008842,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,arithmetic_mean_ci,0.68,0.6881,0.8099999999999996,1.6708028694117356,4.596310303097056,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,lognormal_delta_ci,0.68,0.6967,1.6699999999999937,1.6937239932448627,4.6969155200756285,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,arithmetic_mean_ci,0.9,0.8968,0.31999999999999806,1.6708028694117356,4.596310303097056,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,lognormal_delta_ci,0.9,0.9067,0.6699999999999928,1.6937239932448627,4.6969155200756285,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,arithmetic_mean_ci,0.95,0.9487,0.12999999999999678,1.6708028694117356,4.596310303097056,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-28,5,34,lognormal_delta_ci,0.95,0.9569,0.6900000000000017,1.6937239932448627,4.6969155200756285,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-29,5,34,arithmetic_mean_ci,0.68,0.6682,1.1800000000000033,2.719725841501564,7.2707644151247885,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-29,5,34,lognormal_delta_ci,0.68,0.6564,2.3600000000000065,2.7803434643921676,7.620170847700531,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-29,5,34,arithmetic_mean_ci,0.9,0.8591,4.090000000000005,2.719725841501564,7.2707644151247885,10000,1837736011,3377c96b36511d93
dhaka_lcs,Dhaka,daily,2022-07-29,5,34,lognormal_delta_ci,0.9,0.8592,4.080000000000005,2.7803434643921676,7.620170847700531,10000,1837736011,3377c96b36511d93
