dataset_key,city,period_type,period_label,period_sort,n_days,sample_size,n_sensors_available,n_draws_requested,n_draws_completed,seed_used,reference_mean_ugm3,reference_sd_ugm3,ape_median_pct,ape_p75_pct,ape_p95_pct,absolute_error_median_ugm3,absolute_error_p75_ugm3,absolute_error_p95_ugm3
chicago_lcs_corrected_no_collocation,Chicago,month,2025-12,202512,31,30,277,10000,10000,1544432022,13.772163828811658,1.6180732552248065,1.3527630392191534,2.3459102855088214,4.016435767225205,0.18630474197687352,0.3230826077972182,0.5531501139412437
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,2,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,4.9930807533313075,8.55888962336703,17.80687643987059,0.47185483870967815,0.808829995403805,1.682780877287523
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,3,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,4.230020184095657,7.428031037395023,14.773448909661951,0.39974428420238706,0.7019618869056066,1.3961166856360807
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,4,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,3.7659315269955567,6.6208988592957665,12.717504011850647,0.35588709677419317,0.6256864885034639,1.2018263073950524
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,5,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,3.4120729984408795,6.019239505673801,11.043402230486057,0.322446848725769,0.5688286303420371,1.0436207695610527
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,6,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,3.1497493876552074,5.474660595630996,10.115716350074251,0.2976568100358419,0.5173649736424135,0.9559528360546877
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,7,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.8794292785493947,5.156213480560474,9.330589708431566,0.27211108830942976,0.4872711659228184,0.8817569992235267
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,8,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.7484985192773426,4.812837840819968,8.749940610934193,0.2597379032258056,0.4548215691486246,0.8268846469060225
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,9,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.598992450460719,4.5416213577242575,8.210105824362092,0.24560931899641592,0.4291911385169649,0.7758693181477396
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,10,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.451545399741862,4.255057823403224,7.7001077772419375,0.23167531556802246,0.4021103847805243,0.7276736133004714
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,11,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.3780941876451656,4.105152825992379,7.3647358554510625,0.22473404793204566,0.38794410110328226,0.69598038183034
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,12,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.26855610304857,3.920294946596618,7.0095412260245284,0.2143825079123074,0.3704747091235303,0.6624138699194758
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,13,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.1686493033217005,3.810920260923095,6.6750145199757105,0.2049411411089226,0.3601386105869766,0.6308005128109551
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,14,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.105122458073259,3.6581691040151285,6.447805942022002,0.1989377434473809,0.34570335987378975,0.6093289059613615
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,15,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,2.053030423314132,3.5445689309862782,6.15059081449563,0.19401495531844315,0.33496794541325725,0.5812415580915188
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,16,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.9912283030005118,3.41060622374318,5.904631568781452,0.18817454717101967,0.3223082359589027,0.557997980438947
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,17,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.9616517003496705,3.3192628473622254,5.745031770507685,0.18537950664136638,0.3136761275956088,0.5429155211732279
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,18,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.8883862572987486,3.1907550708787906,5.610700716417248,0.17845579450418114,0.3015319186109906,0.5302210022994334
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,19,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.8327484707869073,3.109544300958575,5.416608867106014,0.1731979266511141,0.2938573592286642,0.5118789840593894
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,20,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.788673250762716,3.0119718711969936,5.239009748576448,0.16903274149528968,0.2846365944579472,0.49509555764017155
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,21,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.753921802521358,2.952924304247906,5.1189761104348,0.1657486690328298,0.27905649640718533,0.4837521695070485
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,22,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.7073102867718204,2.8783843417979993,5.014270385157276,0.16134379950787014,0.27201233996413965,0.4738572958701975
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,23,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.67800253894114,2.811972655546543,4.8397354663082215,0.15857416622758258,0.26573631979688894,0.45736344166449866
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,24,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.642391806790284,2.7729295809094836,4.741111697577643,0.1552088899371551,0.26204668115579377,0.4480433235277634
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,25,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.603238854124215,2.7045595472455135,4.617659953379417,0.15150886763070037,0.2555855937428646,0.4363769184113994
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,26,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.5739109562834797,2.656131948436483,4.481517972683289,0.14873733013932267,0.2510091012016842,0.4235112638152609
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,27,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.5214591756505662,2.6009171986569397,4.386796668008742,0.14378054539794505,0.2457912110575604,0.41455993533739505
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,28,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.4892970394058649,2.544029803142949,4.3274683486506325,0.1407411674347152,0.24041525297457556,0.4089533056943716
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,29,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.4816644728269763,2.482514219027704,4.276392830004031,0.1400198765824454,0.23460192299759397,0.40412658011078756
chicago_lcs_corrected_no_collocation,Chicago,month,2026-01,202601,31,30,274,10000,10000,2858354813,9.45017439172927,1.1688209059978023,1.4415183847391515,2.4602798443463008,4.185099967883548,0.1362260012466887,0.23250073581529085,0.3954992454332009
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,2,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,4.3737530957278254,7.790067504131844,17.451235387340436,0.6118164225291096,1.089702854121696,2.4411420054380777
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,3,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,3.6832981853870037,6.72603510607198,14.72390444959061,0.5152330891957764,0.9408621488994626,2.0596330768666564
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,4,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,3.3518577011860513,5.915226458795617,12.859147034588315,0.46886999395768125,0.827443298983852,1.7987840564576794
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,5,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,3.0458898710570472,5.549493235887008,11.337113078234934,0.4260701058201066,0.7762832112645541,1.5858764346137462
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,6,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.8118448733970576,5.122661445179453,10.296304766694224,0.393331043956044,0.7165764346137489,1.4402843987195857
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,7,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.6488400342412097,4.813568411693993,9.438175520846256,0.3705293367346929,0.6733393817127835,1.3202461721047525
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,8,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.495201470453894,4.542324347257168,8.862515615878445,0.34903781803175526,0.6353967796719662,1.2397207798518446
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,9,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.386677863379519,4.318249735145667,8.196371698325965,0.3338571428571431,0.6040524114460677,1.1465381562317374
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,10,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.3164553365254177,4.128924597478399,7.663713550070092,0.3240341614906832,0.5775689255502678,1.072028005438084
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,11,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.213922939262213,3.93170075100784,7.2438459128795,0.3096915584415578,0.5499805396619766,1.0132953998018366
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,12,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.119328027944209,3.789815607146374,6.84186277130563,0.29645927967196517,0.5301331319031477,0.9570645421809604
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,13,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.063757283923219,3.6338802689712213,6.584422719527521,0.2886858427494712,0.5083203320810963,0.9210528954219243
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,14,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,2.0020286680252735,3.4876422515061423,6.290160661951259,0.28005102040816343,0.48786402859871014,0.8798904531413537
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,15,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.9492145055566814,3.377580286616987,6.061684041095506,0.27266318409614865,0.47246816236182054,0.8479303159904831
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,16,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.9018323507466617,3.2630589448262013,5.852002962109795,0.26603519668737086,0.45644850233434653,0.8185993673042419
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,17,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.8227904895376084,3.1788453615344205,5.667987501729664,0.254978534892218,0.44466840132492713,0.7928586182963046
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,18,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.7700553971920057,3.0674097855610816,5.487931726616029,0.24760175919535854,0.42908038939506454,0.7676717644034013
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,19,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.7362523065137663,2.961502981474628,5.261177170099421,0.24287326045376556,0.4142657620991259,0.7359525158487272
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,20,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.6735082276349715,2.9034678389216575,5.103514470102756,0.2340963914732086,0.40614759618518637,0.713898086399461
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,21,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.6345652892599953,2.8419028765118184,4.971658042936886,0.2286489122218942,0.3975356662864642,0.6954535318508992
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,22,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.5991695715982244,2.7878994190321347,4.855687904112965,0.22369763105016371,0.3899814670812791,0.6792312088476276
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,23,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.5801647491804134,2.728342443640662,4.725100047340702,0.22103916766460507,0.381650421678589,0.6609641065198373
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,24,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.5484385389123725,2.6430795152540525,4.602146521888561,0.2166011904761902,0.36972353447711326,0.6437649221047526
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,25,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.5149618204682662,2.593977210763967,4.555757585772381,0.21191834586466118,0.3628549263015848,0.6372758697237996
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,26,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.4858249309689477,2.5257030316840208,4.451592832441349,0.20784257224257185,0.3533044868776938,0.6227049267963471
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,27,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.4437543209713661,2.4765681867225293,4.326263883679603,0.20195758295785904,0.34643132682318,0.6051734595661455
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,28,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.437782819406669,2.436457563194318,4.259006226410572,0.20112226769326202,0.34082050754387216,0.5957652148944877
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,29,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.4046809117682935,2.4216789229223004,4.199469991632616,0.1964918529746118,0.33875321782193923,0.5874370707639281
chicago_lcs_corrected_no_collocation,Chicago,month,2026-02,202602,28,30,273,10000,10000,2141207222,13.988362148899462,1.6892779300887264,1.3864667250142948,2.383395889427874,4.097354823045507,0.1939439865689856,0.3333980484551544,0.5731528311730042
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,2,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,3.9467071121815787,6.998084733823273,15.362364903680412,0.4319354838709675,0.7658843257824492,1.6812878000480016
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,3,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,3.371994579052432,5.979552626284178,13.127119515910534,0.3690378000480017,0.6544141441340234,1.43665809465214
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,4,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,2.980713496795461,5.35359388288832,11.996146069237852,0.32621521940284204,0.5859079730331986,1.3128821089890554
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,5,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,2.788683647386476,4.994430842323057,10.999139471971787,0.3051990903705839,0.5466004548147079,1.2037677220401282
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,6,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,2.567817389278823,4.582834911325848,10.284672438552661,0.28102704735983064,0.501554576678509,1.1255750274676743
chicago_lcs_corrected_no_collocation,Chicago,month,2026-03,202603,31,7,273,10000,10000,4111730755,10.944199090370583,1.3867303292324087,2.4273217205334223,4.345143664902009,9.584139436244728,0.2656509216589864,0.47554117344950075,1.0489073010013439
