dataset_key,city,date,n_valid_sensors,mean_ugm3,median_ugm3,sd_ugm3,skewness_original,excess_kurtosis_original,jarque_bera_original,jarque_bera_original_p,shapiro_wilk_original,shapiro_wilk_original_p,qq_correlation_original,skewness_log,excess_kurtosis_log,jarque_bera_log,jarque_bera_log_p,shapiro_wilk_log,shapiro_wilk_log_p,qq_correlation_log,preferred_scale_by_jb_p,preferred_scale_by_shapiro_p
dhaka_lcs,Dhaka,2022-06-16,34,15.695400986481548,14.266983695652174,6.086071974899054,2.559354195042804,8.187046902666037,132.07429280634733,2.091374057329598e-29,0.712688618283686,7.750480907933267e-07,0.8374158772131581,1.3339459189890637,1.9742385593330773,15.604958393436128,0.00040872042352555686,0.8690335591076034,0.000768441173932925,0.9306414692010474,log,log
dhaka_lcs,Dhaka,2022-06-17,33,12.453802606002675,11.34375,3.6956286212747185,0.9524697049040599,-0.20507477280551045,5.047418499036842,0.08016171481125493,0.8696412831901121,0.0009505230497744334,0.9354903014313287,0.6103207110254435,-0.8832526426506746,3.1213884789667414,0.2099902370710195,0.9098595245641518,0.00969507197177907,0.9583407359082676,log,log
dhaka_lcs,Dhaka,2022-06-18,34,11.36322825993479,9.671875,5.112132275895427,1.9863978956253419,3.9105133869527737,44.02323024373101,2.7572555196638824e-10,0.7507371567969485,3.262020648154915e-06,0.8635322030780168,1.1325718399913045,0.6865443725494287,7.936477010796298,0.01890670788377858,0.880107523324862,0.0014246833479709298,0.9392467467545526,log,log
dhaka_lcs,Dhaka,2022-06-19,34,16.50035907808446,15.5,5.093937643800548,1.2969278186715478,0.918782526809478,10.727351898508203,0.004683657537141082,0.8346051751589518,0.00012911288120320615,0.9142992507152308,0.8466854442061472,-0.29513110671608533,4.185693725821082,0.12333551624182809,0.895995347098651,0.003601457821679198,0.9494597484548049,log,log
dhaka_lcs,Dhaka,2022-06-20,34,14.098104123072154,12.8125,4.700843307402807,1.6760615851167608,2.083342396152254,22.067480824697622,1.6147579230986857e-05,0.7660627780539888,6.0319638410512764e-06,0.8758002779336388,1.1461959155877228,0.5513692448003327,7.875346831648103,0.019493515331441478,0.8637352191625314,0.0005764850739082335,0.9315271970500983,log,log
dhaka_lcs,Dhaka,2022-06-21,34,20.808686346787418,17.229166666666664,8.39073224637146,1.074580919269231,0.04211049928580346,6.54594902837184,0.03789354438749066,0.8460676253888048,0.0002289027924127472,0.9226559878422015,0.6269881733879619,-0.8679277261700507,3.2948198895149585,0.1925479732223851,0.9046987635077586,0.006118930642638332,0.9559051065469955,log,log
dhaka_lcs,Dhaka,2022-06-22,34,17.87672358249404,15.973958333333332,5.044893159714848,1.2206072870893783,0.7695621035830649,9.281652106976443,0.00964972314685161,0.8697229341077085,0.000798017620540595,0.9322047304368447,0.7487705953488645,-0.23795541456030866,3.257274229302832,0.19619678572086324,0.9366179319967394,0.048928537834094156,0.9683604157687061,log,log
dhaka_lcs,Dhaka,2022-06-23,34,13.906671773068032,10.78125,7.564009165663305,1.9529037856649964,3.797452927111566,42.04097381700644,7.428797646212708e-10,0.7558918509632644,4.001375555026532e-06,0.8662403688885997,0.952700965258245,0.21811053396384983,5.21068235594278,0.07387792737588997,0.9030753450937432,0.0055361766295906455,0.9512159330567669,log,log
dhaka_lcs,Dhaka,2022-06-24,34,12.664917340728564,10.578125,6.257113625299379,1.5131258483752024,1.7631240575480511,17.37797484705166,0.000168430488654566,0.801323085338328,2.7184774130784875e-05,0.8949195943383851,0.7865087280351013,-0.4038474009518227,3.7364252405059117,0.1543993856650074,0.8952671091507748,0.003447705020356635,0.9494642063391158,log,log
dhaka_lcs,Dhaka,2022-06-25,33,15.44630832130832,14.489583333333334,5.8879094962105265,1.8405682647538721,5.160291488789989,55.24663979746274,1.007730947842049e-12,0.8252281986269275,0.00010156710405491818,0.9000205248886779,-0.19047369305104575,2.301749435925217,7.484360643045096,0.023702367969137658,0.9284186534555341,0.03155261332463062,0.9555809943601664,log,log
dhaka_lcs,Dhaka,2022-06-26,33,9.974290001463915,8.104166666666666,5.327763356658099,1.803798038294948,2.505665097314621,26.52802216862531,1.7358539346150143e-06,0.7330498811003139,2.152338906314655e-06,0.8560498899771095,1.0700376189828187,0.24344315735927013,6.378881568150754,0.04119490134382776,0.8619458187134963,0.00063081487980281,0.9313849071408742,log,log
dhaka_lcs,Dhaka,2022-06-27,33,9.242890181934154,8.260416666666666,3.4486714440732995,2.6050648476441083,8.556727595603304,137.9991780572394,1.081083480793975e-30,0.7320916964517885,2.0767033336377168e-06,0.8473792721219209,1.2207049191023769,2.2989126259682404,15.462536732388834,0.0004388870943684565,0.9126748154799331,0.01154484417452278,0.9515646007250256,log,log
dhaka_lcs,Dhaka,2022-06-28,33,8.469005769153991,7.614583333333333,2.935188207103418,1.9035626595221897,4.0473505330107304,42.45346810646014,6.044307238229295e-10,0.7923874485756248,2.318242446443605e-05,0.8854558022942814,1.0189442306382661,0.9312598301292634,6.902822096247573,0.03170087334624144,0.9160327621480149,0.014248019390375814,0.955348587863327,log,log
dhaka_lcs,Dhaka,2022-06-29,32,13.157326406044136,12.3125,6.572845134118394,1.3078790081093998,1.4778147038773852,12.034835064545485,0.002435952247223262,0.8580987917164435,0.0006244843068443821,0.9258464119252366,0.4408014680998055,-0.8080773246022708,1.9069502662028524,0.385399379468131,0.9383357304555066,0.06716117545865405,0.9721812876997177,log,log
dhaka_lcs,Dhaka,2022-06-30,32,20.646559934516482,18.90056818181818,8.201902213815242,1.3878604894201638,2.118695436298478,16.25799640555507,0.0002948634462745469,0.874093623048352,0.0014450945067419506,0.9309777957499286,0.3348126827295225,0.07935426407963053,0.6062603057250391,0.7385029718394127,0.9668326925491924,0.4168844442215643,0.9804749558216045,log,log
dhaka_lcs,Dhaka,2022-07-01,30,18.968674516908212,19.072916666666664,6.613962094981024,1.0656071403007057,2.1550389267622583,11.482833857125021,0.0032102164039155903,0.9185255630466533,0.02456390813313814,0.9522523158633119,-0.5492691261465695,1.7016122609304718,5.127838222875221,0.07700236745458922,0.9443837525989945,0.11939855520829257,0.9650300517405488,log,log
dhaka_lcs,Dhaka,2022-07-02,29,14.61132076007451,12.854166666666666,5.625562114421973,1.5159035032505985,2.7150380569518777,20.01396982856819,4.508392007967969e-05,0.8652567188547089,0.001592286584403206,0.9251357478045016,0.4036482729731418,0.2974361772470746,0.8944034910971851,0.6394148961524252,0.9708301019663537,0.5824201270078906,0.9818725207715896,log,log
dhaka_lcs,Dhaka,2022-07-03,31,14.440385127883745,12.028985507246377,7.053101020677742,1.5979255924229516,1.9639718705728129,18.174589976106223,0.00011309357460837115,0.7973068263686895,4.603703314916728e-05,0.8928443872582924,0.7841171225261764,-0.12632603645387297,3.19728434833638,0.20217084450380352,0.9234910890569856,0.029249522608632443,0.9637840696026426,log,log
dhaka_lcs,Dhaka,2022-07-04,30,13.910537870945483,13.138392857142858,6.334451114039223,1.0773818196147338,0.8407664810310802,6.687368270713506,0.03530664336797434,0.9005151199645461,0.008646058427021599,0.9489771749975807,0.23672762506988676,-0.8846576036885851,1.2584736870611815,0.5329984070176595,0.965784830222497,0.43113300628091616,0.9859641896670388,log,log
dhaka_lcs,Dhaka,2022-07-05,31,16.67792636305868,15.354166666666666,5.7159113623123865,0.4724507191561341,-0.5804902036353186,1.5885014893281741,0.4519197113592597,0.9650754895941861,0.3946951787363566,0.9832492677110048,-0.15042960153858279,-0.7861302225282993,0.9151677746794684,0.6328107419907465,0.9821687677378355,0.8698578042199756,0.9919561803887436,log,log
dhaka_lcs,Dhaka,2022-07-06,32,16.901237775660334,15.869791666666668,6.336981532048526,0.9055813834641775,0.7168572404777285,5.058926495377225,0.07970178892621581,0.9312678532045886,0.042485622750086736,0.9637845641368794,-0.13301047924888448,-0.07275992608343618,0.10141487627165176,0.9505567265040662,0.9814952720829159,0.8417189180832414,0.9896207367953714,log,log
dhaka_lcs,Dhaka,2022-07-07,31,13.422618278136337,11.833333333333334,4.927004615080153,0.7484775401145104,0.020287548859005078,2.8949945417803167,0.23515808922880446,0.9422358306869478,0.09515708415252087,0.9710909852864649,-0.1625944198087277,-0.09558513155771742,0.14839221926609383,0.9284895902329064,0.9803555783626733,0.8225354235787389,0.9893402704012737,log,log
dhaka_lcs,Dhaka,2022-07-08,31,10.93781562494308,9.739583333333334,4.5846442674546735,1.0658790058253291,0.27288162873400346,5.966023112902334,0.05064009847945306,0.8796322816704675,0.0023214593166508988,0.937670623637412,0.3520213773490471,-0.5139158290169044,0.9813898363528083,0.6122008168555894,0.9621955436979209,0.33313337533640863,0.9810585999781274,log,log
dhaka_lcs,Dhaka,2022-07-09,31,9.751005606139772,8.760416666666666,3.288526154121043,1.6739044067948274,2.8459020532001116,24.938185533811364,3.843632146611974e-06,0.8163549046509107,0.00010523445867949798,0.900661151422736,0.8282575534146844,0.5398978793845801,3.920895524952264,0.14079536392404143,0.9338383164610924,0.05581854596723099,0.9653844574737864,log,log
dhaka_lcs,Dhaka,2022-07-10,32,6.220151472047152,5.520833333333334,2.901720487159307,2.6422366954768193,8.739467407471727,139.07193278127684,6.322859081504904e-31,0.7204884633104433,1.786485131388919e-06,0.8385686508516219,0.6797946187354941,2.244066759782817,9.179091356012126,0.010157472088206814,0.9240914443431246,0.026883194032160593,0.9535129054889181,log,log
dhaka_lcs,Dhaka,2022-07-11,32,6.794627019172705,6.130208333333334,2.7616177116424176,3.24329995916826,12.648648009544681,269.4190332932293,3.1361747978152623e-59,0.6440168323449635,1.396923315366303e-07,0.7914548532451094,1.5246522597216154,3.996026058168191,33.68864307980816,4.837312045938352e-08,0.8754807667499708,0.0015573583694561228,0.9299971409228944,log,log
dhaka_lcs,Dhaka,2022-07-12,31,6.218600138746476,5.572916666666667,2.3822536376300114,2.823916262768785,9.248400702832047,151.68161507069152,1.1554623113539098e-33,0.6717092737810468,4.5613922953277797e-07,0.8107422861535519,1.6198796372938071,3.2406985040149596,27.1226323119683,1.2894224461811272e-06,0.8536483536334036,0.0006065184839821554,0.9198476028882203,log,log
dhaka_lcs,Dhaka,2022-07-13,31,6.93340930341281,5.885416666666667,3.0876687436664843,2.15508518088384,4.449805228298283,49.57201619311623,1.720178262384768e-11,0.7176990455102092,2.143417577470033e-06,0.8423666743872406,1.3201753312689037,1.3781854249417371,11.45817697030233,0.0032500383420664774,0.872305749283196,0.0015722773361495205,0.9324680986878472,log,log
dhaka_lcs,Dhaka,2022-07-14,31,6.280974187881622,5.84375,2.172605328244039,2.740691867245443,9.368123407441054,152.1677674364739,9.061271420164786e-34,0.7028676211230585,1.2814640753338624e-06,0.829845268584581,1.4372098223429859,2.905112008350894,21.573370263310707,2.067293643611636e-05,0.8757802083421355,0.0018892475947258171,0.9323754101696142,log,log
dhaka_lcs,Dhaka,2022-07-15,31,8.84733312260048,8.208333333333334,2.7088552374368984,1.1284120359070067,1.4965824321063854,9.471809578477835,0.008774506160330252,0.9157418411781675,0.018226661466296493,0.9538051518899648,0.3312832052131834,-0.22678348611188692,0.6334656221561907,0.7285253830350065,0.982600424376614,0.8803010542165247,0.9898500699670355,log,log
dhaka_lcs,Dhaka,2022-07-16,33,8.852614792523388,8.072916666666666,2.7260343683409918,1.2609626539040484,1.5908118320472742,12.22483562182378,0.002215188426043599,0.890468014280044,0.0030420714280271813,0.9420874674207929,0.5927638113894691,-0.30993728649313423,2.0646131906545855,0.35618443895901625,0.961330310798767,0.28174110452289775,0.9815099494406857,log,log
dhaka_lcs,Dhaka,2022-07-17,33,9.387023437603972,8.416666666666666,3.2153344058258058,0.9897772033884024,-0.15920993621935553,5.422977248123103,0.06643783210982879,0.8740429988703775,0.0012073641014868784,0.9371308062144568,0.5563718014056835,-0.7660813641779036,2.509483600440161,0.2851494642491372,0.9375722759129562,0.057759484105295314,0.971200565889147,log,log
dhaka_lcs,Dhaka,2022-07-18,33,9.706413337662038,8.59375,4.549795933126327,1.3283442662556917,1.15790561129986,11.548266624753637,0.00310688919453191,0.85152484057611,0.00036783735029416486,0.9231069902527363,0.5700491541607005,-0.5684930319510468,2.2316366600195443,0.32764704575278786,0.9486359993448266,0.12137738559041578,0.9771840822126623,log,log
dhaka_lcs,Dhaka,2022-07-19,33,10.673772952857032,10.076086956521738,3.0580570594080516,0.9416136442105432,1.1476419485876228,6.687487210266271,0.03530454375222089,0.9270918607481272,0.028937154781480758,0.9605059280554018,0.12364615662702898,-0.20600757053258745,0.14243983505301291,0.9312570698550696,0.9771553522135559,0.6974458473052396,0.9876274188668526,log,log
dhaka_lcs,Dhaka,2022-07-20,32,19.54721763319335,18.395833333333332,6.426939400964586,0.9303764785768036,0.6825621501912362,5.237723541906103,0.07288577633893872,0.9254499387244665,0.029297182246873613,0.9613843628453689,0.2515834176764721,-0.7312028969986826,1.0504460543711502,0.5914234461500096,0.9744586050748295,0.6302481513829596,0.9889027867086013,log,log
dhaka_lcs,Dhaka,2022-07-21,34,17.819921325440234,17.35235507246377,4.736907776156567,0.6876227683456893,0.12649228910867194,2.702009162640805,0.25897996348927166,0.9510753796024374,0.13224278756324906,0.975562777215125,0.14200952326378147,-0.7744615320480066,0.9639814348344764,0.6175527942229961,0.978511879565366,0.7252830268944495,0.9912271429462017,log,log
dhaka_lcs,Dhaka,2022-07-22,33,18.326612551736073,17.041666666666668,5.766833311712294,1.7148576110654528,2.8202523020451524,27.110558134147716,1.2972303489189886e-06,0.8110891785691553,5.289965889324257e-05,0.8972791997437062,0.9989848878896158,0.7516012490383788,6.265583035914625,0.043595928415329076,0.919090618962692,0.017290534824944095,0.957286923192457,log,log
dhaka_lcs,Dhaka,2022-07-23,33,14.251097433691829,13.543650793650794,4.811499458694262,1.3969874060384735,2.027639605580233,16.38672422837721,0.0002764827532457792,0.868194288963156,0.0008793083475494504,0.9306961053910041,0.54363844263423,-0.008118681643042525,1.6255757900672196,0.44361957582224143,0.9609736098394448,0.2753288374072569,0.9815078299317835,log,log
dhaka_lcs,Dhaka,2022-07-24,34,16.962093775257138,16.304121376811594,6.0061577284433705,0.8128055841482362,0.2684906761084527,3.845823461000478,0.1461807030441172,0.9289662425838889,0.02919056559381513,0.9644841630204735,0.16871476596221313,-0.96209668501481,1.4726090204692341,0.47888034701722837,0.9642136632063293,0.3212393281841419,0.984992921368221,log,log
dhaka_lcs,Dhaka,2022-07-25,35,15.351182829851307,13.25,5.903014330149339,1.19869602667515,0.7990549499977369,9.312883811266953,0.009500204962261566,0.8548875024171152,0.00029825346695753254,0.9265617152275775,0.5686315353730858,-0.6133977575876881,2.434868480765898,0.29598862916384866,0.9301245347638809,0.028214534692375927,0.9683220541333915,log,log
dhaka_lcs,Dhaka,2022-07-26,35,23.111021254022027,20.849206349206348,7.683926782608635,0.7177988331340004,-0.0015475127361095353,3.005541954026789,0.22251272744464834,0.935517468448654,0.04092569003086851,0.967090058981521,0.09031186171264707,-0.8173231376130214,1.0217696427481828,0.5999644824864259,0.9723321682986962,0.5104470763207529,0.9868797067992742,log,log
dhaka_lcs,Dhaka,2022-07-27,34,22.418434331901405,20.86111111111111,7.337681911455138,2.3024659212174456,6.089635069944968,82.57615779131382,1.1716965933386872e-18,0.7426291550450896,2.377076976720213e-06,0.8556247575449841,1.2600879126041538,2.1527773248708915,15.563126567293748,0.0004173592135289187,0.8917941094362106,0.0028042720925178454,0.9414822832798166,log,log
dhaka_lcs,Dhaka,2022-07-28,34,20.368001771351025,19.923069985569988,5.918797062289725,0.6902829075819725,-0.10836053460128969,2.716747298566018,0.25707853701228145,0.9482242570258332,0.10862438805325363,0.9746965902403205,0.13608563156230447,-0.7951177584574718,1.0005767155708127,0.6063557870889706,0.9801327516084405,0.7769793747316129,0.9919309042591307,log,log
dhaka_lcs,Dhaka,2022-07-29,34,25.75599546710543,22.229166666666668,9.3374482375651,1.3523552690537035,1.5964716326207053,13.974256089008497,0.0009236955384118068,0.853778151352719,0.0003403684389721209,0.9229411261902996,0.6948099662231484,-0.3853273625193898,2.9459877050241166,0.22923815159639896,0.9316206558584683,0.03487990597360661,0.9670280843122367,log,log
dhaka_lcs,Dhaka,2022-07-30,34,17.391158911348,14.927536231884059,7.7329188736341194,2.4644625734637478,6.712062577559744,98.2402901278806,4.649347940554617e-22,0.7079472283554434,6.532155798855331e-07,0.8354337508866937,1.286229402479894,1.79820270919027,13.955692822618685,0.000932308852558963,0.8877616118373618,0.0022131010879314727,0.9407987938267282,log,log
dhaka_lcs,Dhaka,2022-07-31,34,15.104453275702141,13.965435606060606,6.393603705428577,1.220352989069611,1.1444537512490536,10.294661752336136,0.005814904732725002,0.8831134164477882,0.0016913809821023187,0.9399927403428817,0.33431229221958125,-0.5008380300429174,0.9886882202760935,0.609970849819332,0.9722637312321818,0.526611025495521,0.9883472317375422,log,log
dhaka_lcs,Dhaka,2022-08-01,34,30.12623909117423,28.144728535353536,8.295517577418288,0.40328312216212575,-0.8507132741813077,1.9468714235814464,0.3777828528495883,0.9405545220871354,0.06403961311957106,0.9715510421862452,-0.18455357453756985,-0.204743080002189,0.25239307310181025,0.8814415942679861,0.9525045617989363,0.14592429151766717,0.9756484722387053,log,log
